id,parent,text
87012000,,Road tractors for semi-trailers
87041010,,"Mtr. vehicles for transport of goods, cab chassis for dumpers designed for off-highway use"
87043100,,"Mtr. vehicles for transport of goods, w/spark.-ign. int. combust. recip. piston engine, w/G.V.W. not over 5 metric tons"
87049000,,"Mtr. vehicles for transport of goods, o/than w/compress. ign. or spark ign. recip. piston engine, nesoi"
87051000,,"Mtr. vehicles (o/than for transport of persons or of goods), mobile cranes"
87060015,,"Chassis fitted w/engines, for mtr. vehicles for transport of persons of 8703"
87060050,,"Chassis fitted w/engines, for tractors (o/than for agric. use) and other motor vehicles nesoi"
87071000,,"Bodies (including cabs), for mtr. vehicles for transport of persons of heading 8703"
87079050,,"Bodies (including cabs), for mtr. vehicles (o/than tract. for agri. use) of headings 8701-8705 (except 8703)"
87081030,,"Pts. & access. for mtr vehicles of headings 8701 to 8705, bumpers"
87081060,,"Pts. & access. of mtr. vehicles of headings 8701 to 8705, parts of bumpers"
87082100,,"Pts. & access. of bodies for mtr. vehicles of headings 8701 to 8705, safety seat belts"
87082915,,"Pts. & access. of bodies for mtr. vehicles of headings 8701 to 8705, door assemblies"
87082950,,"Pts. & access. of bodies for mtr. vehicles of headings 8701 to 8705, nesoi"
87083010,,"Pts. & access. of tractors suit. for agric. use,  brakes and servo-brakes & pts thereof"
87083050,,"Pts. & access. of mtr. vehicles of 8701, nesoi, and 8702-8705, brakes and servo-brakes & pts thereof"
87084011,,"Pts. & access. of mtr. vehic. of 8701.20, 8702, 8703 or 8704, gear boxes"
87084050,,"Pts. & access. of mtr. vehic. of 8701, nesoi, and of 8705, gear boxes"
87084075,,"Pts. & access. of motor vehicles of 8701, nesoi, and 8702-8705, pts. for gear boxes, nesoi"
87085031,,"Pts. & access. of tractors, other than road tractors or for agricultural use, drive axles w/differential (whether or not w/other transm. com"
87085091,,"Pts. & access. of mtr. vehic. of 8701, nesoi, 8702 and 8704-8705, parts of non-driving axles"
87085099,,"Pts. & access. of mtr. vehic. of 8701, nesoi, 8702 and 8704-8705, parts, nesoi, of drive axles w/different. (wheth or not w/oth transm compo"
87087060,,"Pts. & access. of mtr. vehicc of 8701, nesoi, and of 8702-8705, pts. & access. for road wheels"
87088005,,"Pts. & access. of tractors suitable for agricultural use, suspension shock absorbers (o/than McPherson struts)"
87088016,,"Pts. & access. of mtr. vehic. of 8701, nesoi, and of 8702-8705, suspension shock absorbers (o/than McPherson struts)"
87088055,,"Pts. & access. of tractors (o/than road tractors or for agricultural use), pts. for suspension systems nesoi"
87088065,,"Pts. & access. of motor vehicles of 8701, nesoi, and 8702-8705, pts. for suspension systems nesoi"
87089110,,"Pts. & access. of tractors suitable for agricultural use, radiators"
87089150,,"Pts. & access. of mtr. vehic. of 8701, nesoi, and 8702-8705, radiators"
87089275,,"Pts. & access., nesoi, of motor vehicles of 8701, nesoi, and 8702-8705, parts of mufflers, nesoi"
87089360,,"Pts. & access. of mtr. vehic. of 8701, nesoi, and 8702-8705, clutches"
87089475,,"Pts. & access., nesoi, of motor vehicles of 8701, nesoi, and 8702-8705, parts of steering wheels/columns/boxes, nesoi"
87089505,,"Pts. & access. of bodies for mtr. vehicles of headings 8701 to 8705, inflators & modules for airbags"
87089510,,"Pts. & access., nesoi, of tractors suitable for agricultural use, parts of safety airbags with inflater system"
87089903,,"Pts. & access. of tractors suitable for agricultural use, vibration control goods containing rubber"
87089906,,"Pts. & access. of tractors suitable for agricultural use, double flanged wheel hub units w/ball bearings"
87089923,,"Pts. & access., nesoi, of tractors suitable for agricultural use"
87089953,,"Parts & accessories of motor vehicles of 8701-8705, nesoi, of cast iron"
87089981,,"Pts. & access., nesoi, of motor vehicles of 8701, nesoi, and 8702-8705"
87091900,,"Non-electrical, self-propelled, works trucks, not fitted w/lift. equip. and tractors of type used on railway station platforms"
87099000,,"Parts of self-propelled works trucks, not fitted w/lift. equip. and tractors of the type used on railway station platforms"
87100000,,"Tanks & other armored fighting vehicles, motorized, whether or not fitted with weapons, and parts of such vehicles"
87111000,,"Motorcycles (incl. mopeds) and cycles, fitted w/recip. internal-combustion piston engine w/capacity n/o 50 cc"
87112000,,"Motorcycles (incl. mopeds) and cycles, fitted w/recip. internal-combustion piston engine w/capacity o/50 but n/o 250 cc"
87113000,,"Motorcycles (incl. mopeds) and cycles, fitted w/recip. internal-combustion piston engine w/capacity o/250 but n/o 500 cc"
87115000,,"Motorcycles (incl. mopeds) and cycles, fitted w/recip. internal-combustion piston engine w/capacity o/800 cc"
87120015,,"Bicycles, not motorized, w/both wheels not over 63.5 cm in diameter"
87120025,,"Bicycles, not motorized, w/both wheels o/63.5 cm in diam., weighing under 16.3 kg & not design. for tires w/x-sect. diam. o/4.13cm"
87131000,,"Invalid carriages, not mechanically propelled"
87139000,,"Invalid carriages, motorized or otherwise mechanically propelled"
87141000,,Pts. & access. for motorcycles (including mopeds)
87142000,,Pts. & access. for invalid carriages
87149190,,"Pts. & access. for bicycles & o/cycles, forks, nesoi and pts of frames, nesoi and pts. of forks"
87149210,,"Pts. & access. for bicycles & o/cycles, wheel rims"
87149490,,"Pts. & access. for bicycles & o/cycles, brakes and parts thereof, nesoi"
87149500,,"Pts. & access. for bicycles & o/cycles, saddles"
87149960,,"Pts. & accs. for bicycles & o/cycl., trigger & twist grip cntrls for 3-spd hubs, alum. handlebar stems >$2.15 ea, & stem rotor assys. & pts."
87150000,,Baby carriages (including strollers) and parts thereof
87162000,,"Self-loading or self-unloading trailers and semi-trailers, not mech. propelled, for agricultural purposes"
87163900,,"Trailers and semi-trailers, not mech. propelled, nesoi, for the transport of goods"
87164000,,"Trailers and semi-trailers, not mechanically propelled, nesoi"
87168010,,"Farm wagons and carts, not mechanically propelled"
87168050,,"Vehicles, not mechanically propelled, nesoi"
87169010,,Parts of farm wagons and carts
87169050,,"Parts of trailers and semi-trailers and vehicles, not mechanically propelled, nesoi"
88021100,,"Helicopters, with an unladen weight not over 2,000 kg"
88022000,,"Airplanes and other powered aircraft, nesoi, with an unladen weight not over 2,000 kg"
88024000,,"Airplanes and other powered aircraft, nesoi, with an unladen weight over 15,000 kg"
88031000,,"Parts of airplanes and other aircraft, propellers and rotors and parts thereof"
88032000,,"Parts of airplanes and other aircraft, undercarriages and parts thereof"
88033000,,"Parts of airplanes and helicopters, nesoi"
88039090,,"Parts of aircraft (o/than airplanes and helicopters), spacecraft (o/than comm. satell.) and suborbital and launch vehicles, nesoi"
89019000,,"Vessels, designed for the transport of goods or for the transport of both persons and goods, nesoi"
89020000,,"Vessels, fishing; factory ships and other vessels for processing or preserving fishery products"
89031000,,"Vessels, inflatable, for pleasure or sports"
89039100,,"Vessels, sailboats, with or without auxiliary motor, for pleasure or sports"
89039200,,"Vessels, motorboats (o/than outboard motorboats), for pleasure or sports"
89039920,,"Vessels, outboard motorboats, for pleasure or sports"
89039990,,"Vessels, yachts and other vessels for pleasure or sports, nesoi"
89052000,,Floating or submersible drilling or production platforms
89069000,,"Vessels (including lifeboats other than row boats), nesoi"
89071000,,Inflatable rafts (o/than used for pleasure or sports of 8901.10)
89079000,,"Floating structures nesoi (for example, rafts, other than inflatable rafts, tanks, cofferdams, landing stages, buoys and beacons)"
90011000,,"Optical fibers, optical fiber bundles and cables, other than those of heading 8544"
